Station_Name Station_Id_d Lat Lon Year Mon Day Hour threehouragoPRS threehouragoPRS_Sea threehouragoTEM threehouragoDPT threehouragoRHU threehouragoVAP threehouragoWIN_D_Avg_2mi threehouragoWIN_S_Avg_2mi threehouragoWIN_D_Avg_10mi threehouragoWIN_S_Avg_10mi twohouragoPRS twohouragoPRS_Sea twohouragoTEM twohouragoDPT twohouragoRHU twohouragoVAP twohouragoWIN_D_Avg_2mi twohouragoWIN_S_Avg_2mi twohouragoWIN_D_Avg_10mi twohouragoWIN_S_Avg_10mi onehouragoPRS onehouragoPRS_Sea onehouragoTEM onehouragoDPT onehouragoRHU onehouragoVAP onehouragoWIN_D_Avg_2mi onehouragoWIN_S_Avg_2mi onehouragoWIN_D_Avg_10mi onehouragoWIN_S_Avg_10mi PRE_1h STN1 CAPE1 BCAPE1 CIN1 KI1 SI1 LI1 BLI1 MK1 DCI1 MDCI1 MDPI1 IC1 BIC1 IL1 ILC1 TT1 PW1 CCL1 TCON1 TC1 PC1 LFC1 PE1 ZHT1 FHT1 SWEAT1 WINDEX1 SRH1 EHI1 BRN1 SSI1 SWISS00_1 SWISS12_1 STN2 CAPE2 BCAPE2 CIN2 KI2 SI2 LI2 BLI2 MK2 DCI2 MDCI2 MDPI2 IC2 BIC2 IL2 ILC2 TT2 PW2 CCL2 TCON2 TC2 PC2 LFC2 PE2 ZHT2 FHT2 SWEAT2 WINDEX2 SRH2 EHI2 BRN2 SSI2 SWISS00_2 SWISS12_2 STN3 CAPE3 BCAPE3 CIN3 KI3 SI3 LI3 BLI3 MK3 DCI3 MDCI3 MDPI3 IC3 BIC3 IL3 ILC3 TT3 PW3 CCL3 TCON3 TC3 PC3 LFC3 PE3 ZHT3 FHT3 SWEAT3 WINDEX3 SRH3 EHI3 BRN3 SSI3 SWISS00_3 SWISS12_3 STN4 CAPE4 BCAPE4 CIN4 KI4 SI4 LI4 BLI4 MK4 DCI4 MDCI4 MDPI4 IC4 BIC4 IL4 ILC4 TT4 PW4 CCL4 TCON4 TC4 PC4 LFC4 PE4 ZHT4 FHT4 SWEAT4 WINDEX4 SRH4 EHI4 BRN4 SSI4 SWISS00_4 SWISS12_4 STN5 CAPE5 BCAPE5 CIN5 KI5 SI5 LI5 BLI5 MK5 DCI5 MDCI5 MDPI5 IC5 BIC5 IL5 ILC5 TT5 PW5 CCL5 TCON5 TC5 PC5 LFC5 PE5 ZHT5 FHT5 SWEAT5 WINDEX5 SRH5 EHI5 BRN5 SSI5 SWISS00_5 SWISS12_5
静海国家一般气象站 54619 38.9167 116.9167 2006 7 14 12 1003.1 1003.9 28.4 25.2 83 32.1 136 1.1 125 1.0 1004.1 1004.9 29.0 25.6 82 32.8 73 2.1 73 2.4 1004.3 1005.1 27.6 25.2 87 32.1 78 5.1 84 4.7 35.1 53798 1467.576 2981.128 0.000 38.000 -3.402 -3.869 -6.023 44.500 44.869 51.369 1.677 -21.479 -33.532 -10.211 -31.689 47.000 12.842 892.572 32.565 24.019 937.820 994.000 185.606 5478.590 10296.570 288.954 0.000 26.189 0.130 77.383 47.698 -1.127 1.188 54218 0.000 0.000 99999.898 16.000 5.193 4.169 4.169 21.000 18.831 23.831 0.231 2.515 -4.628 9.623 12.138 41.000 3.196 692.576 33.351 9.943 824.658 99999.898 99999.898 4322.557 8993.092 103.290 6.511 188.465 0.000 0.000 55.184 14.880 15.015 54401 0.000 1.558 99999.898 32.000 0.838 1.308 0.220 35.000 32.692 35.692 0.245 -3.097 -4.899 4.390 1.293 44.000 7.111 724.266 34.157 15.591 847.417 99999.898 99999.898 4919.768 9567.696 186.284 0.000 44.279 0.000 0.000 35.621 5.415 4.653 54511 311.106 2175.694 283.667 40.000 -5.402 -1.653 -5.719 43.500 42.653 46.153 1.118 -18.654 -22.360 -4.329 -22.984 51.000 12.147 833.303 35.755 22.515 971.128 611.200 292.368 4915.459 9699.997 293.373 0.000 67.125 0.122 3.757 43.458 -1.640 -0.786 54727 1378.123 1414.645 0.000 28.000 3.151 -3.366 -3.453 37.500 38.366 47.866 1.454 0.088 -29.090 -7.774 -7.687 41.000 9.915 805.678 38.489 22.536 907.283 611.631 172.570 5526.679 10246.037 176.092 0.000 22.090 0.125 477.167 47.026 6.663 6.051
静海国家一般气象站 54619 38.9167 116.9167 2007 6 29 16 1004.0 1004.8 29.7 22.9 67 27.9 6 2.1 359 1.9 1003.6 1004.4 29.1 22.8 69 27.8 36 1.4 27 1.3 1003.9 1004.7 28.5 21.5 66 25.7 33 1.4 29 1.3 28.4 53798 1237.096 2469.250 259.348 34.000 -2.101 -3.759 -6.143 40.500 39.759 46.259 1.286 -12.377 -25.722 -8.534 -20.912 50.000 9.305 806.342 36.712 20.793 923.899 714.998 226.302 4561.299 9309.119 224.038 23.261 7.177 0.066 15.024 51.140 2.125 1.849 54218 0.000 19.782 99999.898 23.000 4.704 5.765 1.336 26.500 20.235 23.735 0.417 5.841 -8.340 13.202 19.043 40.000 6.453 683.414 35.274 11.391 848.682 99999.898 99999.898 4269.083 9188.271 114.856 0.000 28.404 0.000 0.000 23.198 8.640 8.265 54401 1273.800 1303.486 0.000 38.000 -1.641 -1.740 -1.802 41.500 33.740 37.240 1.313 -5.415 -26.266 -4.118 -9.533 48.000 3.176 926.000 21.000 17.291 885.778 926.000 221.302 3952.306 9054.477 195.687 17.152 41.651 0.407 10.570 57.136 5.463 6.540 54511 1474.214 1865.981 77.101 38.000 -1.679 -4.653 -5.456 45.500 37.653 45.153 0.962 -4.658 -19.244 -11.825 -16.483 49.000 10.487 914.089 29.212 22.515 971.128 773.411 213.182 4241.034 9306.180 216.972 21.742 60.408 0.333 26.969 67.622 2.257 1.625 54727 1036.056 1036.056 0.000 25.000 -0.091 -1.655 -1.655 32.000 36.655 43.655 1.206 -17.265 -24.116 -3.935 -21.201 43.000 7.900 890.404 30.347 22.272 947.488 990.000 227.420 5139.586 9539.762 272.019 0.000 7.895 0.081 259.119 6.910 4.420 3.959
静海国家一般气象站 54619 38.9167 116.9167 2007 6 30 15 1002.4 1003.2 24.2 21.5 85 25.7 87 1.2 89 1.2 1002.2 1003.0 22.9 21.5 92 25.7 102 1.0 101 1.0 1001.8 1002.6 22.6 21.8 95 26.0 66 1.1 72 0.9 26.3 53798 240.732 926.506 55.619 38.000 -1.140 -1.312 -3.457 44.000 32.312 38.312 0.676 -7.398 -13.524 -3.751 -11.149 47.000 10.540 919.169 26.442 20.760 979.460 793.829 420.598 4228.417 9093.931 248.864 0.000 157.508 0.090 2.193 46.801 0.368 2.759 54218 180.416 273.718 178.371 34.000 -1.504 -2.180 -2.784 38.000 31.180 35.180 0.776 -5.738 -15.525 -4.868 -10.605 51.000 6.790 805.769 27.755 16.295 900.988 666.451 435.403 4067.354 9027.354 152.800 12.681 -1.678 0.001 11.386 12.235 2.963 1.762 54401 0.000 28.574 99999.898 33.000 0.577 1.640 0.082 36.000 25.360 28.360 0.337 -3.871 -6.732 4.072 0.201 47.000 5.951 730.179 29.306 11.391 833.366 99999.898 99999.898 4020.892 8924.797 150.379 11.503 1.616 0.074 0.000 15.703 4.798 3.304 54511 824.683 850.174 3.672 34.000 1.350 -1.525 -1.584 42.000 30.525 38.525 0.624 -5.547 -12.481 -4.323 -9.870 43.000 9.506 972.053 24.025 21.759 986.391 951.312 255.606 4155.297 9194.396 215.351 15.246 -2.782 0.033 79.562 2.525 3.416 2.321 54727 304.058 304.058 49.072 34.000 0.359 -1.177 -1.177 40.500 33.177 39.677 0.538 -0.732 -10.759 -3.483 -4.214 44.000 10.698 913.073 27.573 21.759 975.552 817.932 467.030 4405.440 9921.907 264.309 0.000 134.298 0.093 6.111 50.289 1.408 4.778
静海国家一般气象站 54619 38.9167 116.9167 2007 7 31 1 1002.9 1003.7 26.2 22.7 81 27.5 79 0.9 84 1.0 1002.4 1003.2 26.5 23.0 81 28.0 74 1.0 77 1.1 1004.3 1005.1 25.0 22.1 84 26.6 279 2.4 289 1.9 37.6 53798 1729.402 1729.402 2.898 36.000 0.520 -3.037 -3.037 43.500 40.037 47.537 0.743 -3.509 -14.867 -8.563 -12.072 43.000 12.088 957.747 27.719 24.509 966.402 950.031 150.515 5341.568 9980.458 267.338 0.000 108.045 0.964 15.147 85.014 2.591 6.930 54218 412.495 412.495 253.783 30.000 0.443 -1.047 -1.047 35.500 38.047 43.547 0.856 -14.224 -17.115 0.424 -13.800 45.000 7.130 712.177 37.470 15.166 787.777 589.958 237.149 5130.059 9798.668 207.068 22.566 45.692 0.144 33.256 24.065 2.655 4.908 54401 534.331 534.331 18.354 38.000 -0.548 -1.891 -1.891 42.000 37.891 41.891 0.368 -3.033 -7.360 -5.083 -8.116 44.000 10.097 870.305 25.266 20.520 898.170 825.679 195.255 5112.450 9930.453 244.096 0.000 152.689 0.345 20.912 55.584 1.270 4.623 54511 80.837 140.213 0.000 32.000 1.387 1.060 0.166 38.000 32.940 38.940 0.536 1.131 -10.716 2.863 3.994 42.000 10.952 856.968 32.906 21.517 973.004 1002.000 532.597 4487.991 10052.930 268.092 0.000 105.632 0.023 0.419 56.542 4.290 8.774 54727 2553.171 3097.037 97.251 26.000 0.775 -5.695 -6.425 36.000 40.695 50.695 1.708 -4.366 -34.158 -13.952 -18.317 45.000 9.042 841.975 35.417 22.292 895.202 807.520 140.194 5056.026 9967.051 243.050 32.602 80.652 0.877 507.305 78.384 3.246 8.971
静海国家一般气象站 54619 38.9167 116.9167 2008 6 1 22 1007.4 1008.2 22.5 12.2 52 14.2 89 4.5 89 4.7 1008.5 1009.3 21.1 12.5 58 14.5 91 4.6 92 4.6 1010.4 1011.2 20.4 14.3 68 16.3 35 1.5 54 1.9 27.3 53798 83.558 83.558 220.557 22.000 3.794 2.311 2.311 31.000 11.689 20.689 0.288 2.119 -5.764 5.449 7.568 46.000 3.553 737.407 28.853 4.424 787.005 670.078 545.161 3060.001 7514.908 140.599 18.122 72.497 0.012 1.011 52.263 9.088 9.889 54218 5.408 8.109 40.438 24.000 5.003 3.674 3.611 30.000 4.326 10.326 0.203 3.772 -4.050 5.986 9.758 46.000 2.712 842.237 14.817 5.667 863.830 797.798 769.665 2228.021 6959.800 60.827 13.041 -12.818 0.008 1.602 33.796 11.250 15.570 54401 0.000 21.562 0.000 20.000 3.524 0.996 0.646 26.500 7.004 13.504 0.094 4.382 -1.872 2.373 6.755 48.000 2.421 741.026 19.180 1.160 764.097 930.000 930.000 2697.569 6895.198 88.239 15.381 16.620 0.000 0.000 39.317 6.777 9.424 54511 31.229 25.021 0.000 30.000 0.528 0.608 0.528 38.000 12.392 20.392 0.103 -0.488 -2.059 2.051 1.563 53.000 4.456 782.586 25.028 5.095 827.312 1005.000 514.055 2707.297 6911.904 202.886 17.347 69.051 0.012 0.193 24.328 5.099 4.141 54727 0.000 0.000 99999.898 20.000 3.181 3.292 3.174 27.500 11.708 19.208 -0.159 4.806 3.184 7.069 11.875 47.000 3.649 673.013 32.630 2.022 758.077 99999.898 99999.898 3434.223 7663.564 135.402 13.087 113.482 0.000 0.000 59.615 6.348 11.773
静海国家一般气象站 54619 38.9167 116.9167 2008 6 25 23 1003.2 1004.0 23.7 17.9 70 20.5 194 1.2 193 1.2 1002.9 1003.7 23.6 17.6 69 20.1 59 1.0 60 1.1 1003.7 1004.5 23.4 18.7 75 21.6 321 2.8 321 2.2 24.6 53798 22.006 90.927 951.520 27.000 -0.114 -0.658 -1.491 33.000 29.658 35.658 0.258 -1.556 -5.156 -0.057 -1.613 51.000 5.803 707.730 39.672 13.897 868.615 552.255 486.985 4300.109 8665.842 80.663 10.858 12.898 0.000 0.386 23.603 4.098 3.922 54218 1206.745 1206.745 0.000 37.000 -2.313 -4.333 -4.333 42.500 32.333 37.833 0.643 -8.847 -12.856 -8.926 -17.773 52.000 6.447 842.185 24.499 15.825 872.954 940.000 238.329 3838.333 8388.240 205.658 19.067 2.246 0.003 343.762 56.621 -1.053 1.504 54401 2958.093 2958.093 95.896 39.000 -3.749 -7.383 -7.383 44.000 41.383 46.383 1.230 -9.334 -24.609 -17.625 -26.959 54.000 6.708 801.229 29.823 19.045 870.244 757.878 203.644 4018.914 8590.931 302.661 25.573 90.631 1.449 87.316 99.616 -2.298 0.914 54511 1739.638 1739.638 127.912 34.000 -5.641 -6.466 -6.466 41.000 38.466 45.466 0.923 -15.216 -18.454 -14.145 -29.361 56.000 8.516 920.725 26.754 20.040 942.029 815.527 210.022 4178.156 8461.223 253.029 21.018 115.225 0.750 869.819 68.677 -1.314 -0.725 54727 1166.043 1166.043 174.125 32.000 -2.724 -5.175 -5.175 40.500 35.175 43.675 0.762 -11.087 -15.237 -8.791 -19.878 54.000 6.720 778.366 33.769 13.946 819.159 675.622 298.618 4200.062 8351.157 287.808 23.524 62.771 0.465 213.791 56.352 -0.293 3.685
静海国家一般气象站 54619 38.9167 116.9167 2008 6 27 0 1006.2 1007.0 23.4 18.5 74 21.3 85 3.0 87 3.0 1005.9 1006.7 22.9 18.4 76 21.2 88 3.7 87 3.5 1007.3 1008.1 22.1 18.1 78 20.7 300 4.1 307 3.7 22.1 53798 2083.314 3418.384 323.41 35 -1.028 -7.317 -9.795 44 37.317 46.317 1.311 -2.909 -26.215 -16.785 -19.694 52 7.967 796.185 37.624 21.035 937.442 723.145 204.845 4268.466 8710.474 135.396 19.575 11.812 0.259 108.314 62.721 3.03 1.134 54218 1942.351 1942.351 15.032 35 -3.172 -5.347 -5.347 40.5 35.347 40.847 0.874 -11.76 -17.479 -12.219 -23.979 52 6.728 878.282 23.725 18.288 900.221 855.792 201.72 4037.305 8439.2 148.814 19.385 17.081 0.046 971.175 48.526 -1.526 -0.315 54401 819.903 819.903 223.341 33 -2.372 -3.333 -3.333 36.5 33.333 36.833 0.531 -7.798 -10.614 -7.474 -15.272 52 6.125 780.898 28.636 16.295 883.771 648.643 256.13 4185.017 8419.977 174.658 12.004 143.452 0.463 31.525 65.018 0.441 3.556 54511 783.489 837.118 272.583 30 0.933 -3.261 -3.399 38.5 29.261 37.761 0.565 1.06 -11.292 -7.22 -6.16 48 8.035 820.859 33.813 19.284 957.721 701.024 231.615 3964.33 8550.641 157.801 15.709 42.222 0.106 57.319 51.339 2.884 4.898 54727 23.038 1008.759 366.365 27 1.069 0.559 -3.803 34.5 28.441 35.941 0.472 -7.916 -9.447 3.841 -4.075 47 5.555 697.521 38.512 10.303 783.348 594.878 547.18 4256.935 8932.388 196.664 19.471 104.039 0.011 0.312 46.427 4.188 8.11
静海国家一般气象站 54619 38.9167 116.9167 2008 6 27 22 1002.8 1003.6 24.3 22.0 87 26.4 7 2.1 12 2.2 1001.1 1001.9 23.5 21.8 90 26.1 30 2.8 29 2.6 1002.9 1003.7 22.5 20.8 90 24.5 311 3.8 336 3.3 37.0 53798 2027.090 2027.090 152.019 34.000 -4.613 -6.233 -6.233 41.500 40.233 47.733 0.875 -13.208 -17.490 -13.390 -26.598 54.000 8.320 783.822 37.531 19.320 895.476 722.195 207.949 4234.413 8740.262 272.657 27.269 127.456 1.243 1013.545 69.175 -2.742 -0.807 54218 2276.186 2276.186 32.736 38.000 -1.372 -5.463 -5.463 44.500 35.463 41.963 1.061 -11.023 -21.218 -12.206 -23.229 50.000 6.673 842.527 26.500 17.813 871.401 812.485 190.040 3929.944 8563.313 295.846 24.187 66.856 0.906 1138.093 72.770 -0.223 1.260 54401 587.699 587.699 98.988 35.000 -1.229 -2.397 -2.397 39.000 31.397 35.397 0.497 -7.007 -9.946 -5.487 -12.494 49.000 6.675 845.372 23.031 16.295 882.815 703.856 233.820 4119.107 8607.161 184.736 12.161 98.909 0.260 22.086 55.842 0.881 3.158 54511 832.545 832.545 33.478 35.000 1.152 -1.312 -1.312 43.000 30.312 38.312 0.706 -8.098 -14.117 -2.349 -10.447 45.000 8.495 914.947 26.098 18.806 929.159 802.092 237.383 4168.627 8705.436 195.920 19.661 23.956 0.183 7.614 57.152 3.834 5.589 54727 20.518 68.051 423.844 8.000 10.316 0.111 -0.014 23.500 12.889 28.389 0.406 13.187 -8.115 2.656 15.843 31.000 5.300 710.021 38.194 11.747 805.868 554.177 404.187 4425.275 8815.334 41.009 20.443 96.103 0.005 10.259 22.719 12.090 15.866
静海国家一般气象站 54619 38.9167 116.9167 2008 7 15 2 1003.2 1004.0 24.8 23.0 90 28.2 83 4.0 83 3.9 1002.1 1002.9 24.5 22.9 91 28.0 85 4.4 85 4.5 1001.1 1001.9 24.3 22.9 92 27.9 85 3.0 86 3.2 22.4 53798 1.032 165.113 0 40 -1.547 2.749 -1.547 43 34.251 37.251 0.308 -6.152 -6.152 6.616 0.464 45 13.254 872.517 22.692 20.76 980.445 995 973.347 5113.775 10161.85 270.92 0 103.159 0 0.017 40.25 -0.768 2.096 54218 0 0 99999.9 23 8.41 4.501 4.501 30.5 16.499 23.999 -0.151 17.491 3.011 11.601 29.092 35 5.723 730.197 29.585 9.258 789.158 99999.9 99999.9 4171.2 9890.751 248.436 11.599 -56.39 0.143 0 31.703 17.781 12.695 54401 5.004 0 0 30 6.275 5.521 0.496 34 18.479 22.479 -0.143 6.99 2.859 12.078 19.068 36 7.915 905.661 16.681 14.535 899.731 927 898.748 4749.723 9939.724 225.262 0 198.742 0.004 0.041 47.636 11.144 10.727 54511 68.135 164.43 63.436 25 9.579 4.8 2.493 34.5 19.2 28.7 -0.17 19.446 3.405 12.643 32.089 30 10.862 893.206 27.943 19.284 958.678 866.136 757.843 5137.29 9984.614 237.72 0 360.651 0.068 0.918 52.084 14.71 15.292 54727 118.819 287.306 167.627 37 -1.983 -1.302 -1.983 43 39.302 45.302 0.35 -6.998 -6.998 -1.801 -8.799 46 12.637 833.11 34.199 20.552 908.752 641.574 422.739 5165.712 10030.26 285.871 0 69.971 0.044 7.351 34.288 1.385 1.072
静海国家一般气象站 54619 38.9167 116.9167 2009 6 8 20 1003.5 1004.3 21.0 18.9 88 21.9 108 4.1 106 4.4 1003.3 1004.1 20.7 18.8 89 21.7 88 4.1 88 4.2 1004.0 1004.8 20.3 19.0 92 21.9 22 3.8 30 3.4 37.4 53798 129.824 129.824 32.927 30.000 4.166 1.588 1.588 38.500 21.412 29.912 0.089 2.618 -1.784 4.124 6.743 41.000 7.241 882.667 25.265 15.591 910.561 841.489 441.637 3811.509 8775.092 204.296 18.431 -4.475 0.012 7.937 17.190 11.522 6.355 54218 110.271 192.890 176.967 32.000 -1.570 -0.803 -1.570 36.000 23.803 27.803 0.607 -7.003 -12.134 -1.015 -8.018 53.000 4.657 768.083 25.847 10.400 847.567 663.831 492.534 3445.521 7818.139 178.014 14.090 107.756 0.045 0.839 46.727 1.598 2.943 54401 38.341 204.839 134.473 33.000 -0.725 -0.172 -1.359 36.000 24.172 27.172 0.325 -3.479 -6.492 -0.909 -4.389 50.000 5.639 844.154 20.080 13.538 895.783 635.840 509.822 3647.193 8046.423 147.780 0.000 119.850 0.033 0.146 48.327 5.129 4.369 54511 15.289 101.698 151.321 31.000 2.764 2.950 1.044 37.500 19.050 25.550 0.249 3.204 -4.974 5.073 8.277 44.000 7.603 895.551 24.784 16.765 988.189 717.045 679.740 3284.477 8267.880 202.323 9.016 225.308 0.015 7.644 48.674 4.366 8.032 54727 162.810 162.810 121.343 27.000 6.639 1.006 1.006 37.000 17.994 27.994 0.593 11.804 -11.862 2.504 14.308 39.000 6.991 829.452 29.437 15.825 922.174 749.302 542.776 3574.790 9016.444 113.095 16.739 -273.031 0.000 2.782 48.731 13.511 13.612
静海国家一般气象站 54619 38.9167 116.9167 2009 6 18 20 1000.0 1000.8 28.0 24.0 79 29.9 127 2.7 123 3.0 999.3 1000.1 28.1 23.9 78 29.7 111 3.6 111 3.5 999.4 1000.2 27.2 23.9 82 29.6 124 1.7 120 1.8 27.6 53798 86.643 86.643 0.000 32.000 1.734 -0.583 -0.583 39.500 31.583 39.083 0.409 -2.698 -8.173 -0.838 -3.536 43.000 9.465 875.659 30.087 20.040 940.143 997.000 331.221 4804.008 9477.079 200.403 0.000 3.631 0.003 1.716 40.785 6.154 6.608 54218 53.857 53.857 410.804 21.000 2.497 -0.292 -0.292 27.000 25.292 31.292 0.641 -4.642 -12.822 0.198 -4.444 45.000 3.025 737.052 31.877 13.374 848.205 511.951 398.260 4325.399 8674.422 112.352 16.209 40.527 0.014 11.398 23.240 9.747 7.835 54401 0.000 0.000 0.000 24.000 2.687 1.812 0.903 28.000 26.188 30.188 0.341 -4.790 -6.826 4.419 -0.371 42.000 6.175 799.119 26.180 15.065 872.583 902.956 910.968 4458.259 9193.369 101.981 0.000 92.261 0.000 0.000 34.099 6.431 8.307 54511 28.229 174.796 106.887 25.000 -0.140 1.374 -0.140 30.500 29.626 35.126 1.023 -14.697 -20.464 2.919 -11.778 45.000 7.548 971.182 22.244 19.522 973.840 750.416 727.433 4601.330 9093.123 245.935 0.000 138.596 0.014 0.684 45.571 5.419 8.254 54727 0.000 479.570 99999.898 26.000 3.801 1.395 -0.760 34.000 27.605 35.605 1.080 -5.066 -21.609 5.236 0.169 41.000 5.993 782.341 34.625 15.874 870.032 654.980 651.917 4792.749 9277.628 181.673 24.674 36.811 0.000 0.000 22.391 9.732 8.256
静海国家一般气象站 54619 38.9167 116.9167 2009 7 22 23 999.1 999.9 25.8 19.9 70 23.2 46 4.7 48 4.6 998.6 999.4 24.4 20.9 81 24.7 95 3.2 97 3.4 1001.4 1002.2 22.6 20.0 85 23.3 360 9.1 3 8.4 20.6 53798 2653.436 2653.436 0.000 23.000 4.758 -4.872 -4.872 34.500 37.872 49.372 1.742 2.352 -34.842 -12.532 -10.180 39.000 8.101 841.541 36.476 23.528 906.547 989.000 163.410 4985.301 10061.931 184.160 31.614 -41.496 4.946 283.542 72.747 13.941 11.150 54218 221.236 221.236 120.619 35.000 2.337 -0.090 -0.090 40.500 28.090 33.590 0.304 0.406 -6.072 0.833 1.239 44.000 6.472 790.524 27.684 14.365 843.907 731.589 347.064 4229.480 8803.917 251.304 14.459 37.546 0.012 2.044 41.017 6.934 4.775 54401 17.336 17.336 243.196 25.000 2.261 0.553 0.553 30.000 29.447 34.447 0.328 -0.887 -6.557 4.038 3.151 46.000 4.337 645.556 34.531 5.480 684.086 564.525 524.702 4422.024 9090.327 172.435 23.419 90.369 0.010 0.192 40.119 6.484 8.444 54511 170.188 1424.737 416.624 33.000 -3.983 -0.286 -3.983 36.500 38.286 41.786 1.030 -18.076 -20.605 -0.470 -18.545 50.000 9.911 824.762 34.060 20.280 951.122 659.492 352.543 4409.172 9303.875 349.290 13.155 187.947 0.105 1.322 51.536 -2.117 1.378 54727 770.543 770.543 205.738 11.000 10.771 -2.051 -2.051 25.500 24.051 38.551 1.537 11.340 -30.739 -3.506 7.834 30.000 5.716 787.945 37.826 20.311 890.270 713.461 274.294 4808.837 9967.206 86.634 29.253 -31.620 0.048 50.636 5.082 20.741 17.630
静海国家一般气象站 54619 38.9167 116.9167 2009 7 23 7 998.9 999.7 23.5 21.0 86 24.9 114 2.3 113 2.3 999.0 999.8 23.5 21.0 86 24.9 130 2.4 129 2.4 998.1 998.9 23.4 20.7 85 24.5 143 3.8 145 3.8 35.4 53798 2653.436 2653.436 0.000 23.000 4.758 -4.872 -4.872 34.500 37.872 49.372 1.742 2.352 -34.842 -12.532 -10.180 39.000 8.101 841.541 36.476 23.528 906.547 989.000 163.410 4985.301 10061.931 184.160 31.614 -41.496 4.946 283.542 72.747 13.941 11.150 54218 221.236 221.236 120.619 35.000 2.337 -0.090 -0.090 40.500 28.090 33.590 0.304 0.406 -6.072 0.833 1.239 44.000 6.472 790.524 27.684 14.365 843.907 731.589 347.064 4229.480 8803.917 251.304 14.459 37.546 0.012 2.044 41.017 6.934 4.775 54401 17.336 17.336 243.196 25.000 2.261 0.553 0.553 30.000 29.447 34.447 0.328 -0.887 -6.557 4.038 3.151 46.000 4.337 645.556 34.531 5.480 684.086 564.525 524.702 4422.024 9090.327 172.435 23.419 90.369 0.010 0.192 40.119 6.484 8.444 54511 170.188 1424.737 416.624 33.000 -3.983 -0.286 -3.983 36.500 38.286 41.786 1.030 -18.076 -20.605 -0.470 -18.545 50.000 9.911 824.762 34.060 20.280 951.122 659.492 352.543 4409.172 9303.875 349.290 13.155 187.947 0.105 1.322 51.536 -2.117 1.378 54727 770.543 770.543 205.738 11.000 10.771 -2.051 -2.051 25.500 24.051 38.551 1.537 11.340 -30.739 -3.506 7.834 30.000 5.716 787.945 37.826 20.311 890.270 713.461 274.294 4808.837 9967.206 86.634 29.253 -31.620 0.048 50.636 5.082 20.741 17.630
静海国家一般气象站 54619 38.9167 116.9167 2009 9 26 19 1014.3 1015.1 24.0 18.4 71 21.2 107 4.8 109 4.7 1014.4 1015.2 23.4 18.7 75 21.6 88 3.1 91 3.1 1014.6 1015.4 22.6 18.4 77 21.1 91 3.3 92 3.3 23.6 53798 123.364 352.491 492.345 32.000 -2.731 -1.491 -3.123 38.000 26.491 32.491 0.470 -10.314 -9.400 -2.564 -12.878 55.000 5.949 794.797 32.473 14.832 935.010 538.331 99999.898 3829.036 99999.898 228.508 12.370 -66.243 0.000 32.459 13.087 3.272 1.759 54218 0.000 0.000 99999.898 27.000 3.387 10.573 2.981 27.500 6.427 6.927 0.436 -1.944 -8.729 17.163 15.219 45.000 4.180 917.931 10.606 7.553 925.455 903.445 900.935 3266.110 7950.325 145.047 0.000 95.068 0.000 0.000 32.981 8.707 6.604 54401 90.400 205.125 0.000 26.000 -0.236 0.329 -0.677 29.500 21.671 25.171 0.593 -6.863 -11.854 -0.204 -7.068 50.000 4.216 916.104 15.537 13.769 922.078 936.000 596.052 3388.491 8076.818 56.415 7.772 55.891 0.024 0.560 37.180 5.575 4.197 54511 103.477 223.862 169.569 34.000 1.251 -0.087 -0.941 41.500 22.087 29.587 0.205 1.075 -4.105 -0.978 0.097 48.000 7.481 876.070 28.028 17.764 998.077 734.980 505.500 3500.228 8209.482 165.012 8.461 248.314 0.103 1.045 51.848 3.387 6.197 54727 1.820 469.558 238.594 29.000 3.430 2.202 -1.592 36.500 20.798 28.298 1.107 -3.492 -22.140 4.650 1.158 43.000 5.829 857.658 27.793 16.060 945.276 734.338 726.600 4248.735 9029.299 179.775 0.000 -2.420 4.603 0.092 -13.288 11.919 14.952
