Station_Name Station_Id_d Lat Lon Year Mon Day Hour threehouragoPRS threehouragoPRS_Sea threehouragoTEM threehouragoDPT threehouragoRHU threehouragoVAP threehouragoWIN_D_Avg_2mi threehouragoWIN_S_Avg_2mi threehouragoWIN_D_Avg_10mi threehouragoWIN_S_Avg_10mi twohouragoPRS twohouragoPRS_Sea twohouragoTEM twohouragoDPT twohouragoRHU twohouragoVAP twohouragoWIN_D_Avg_2mi twohouragoWIN_S_Avg_2mi twohouragoWIN_D_Avg_10mi twohouragoWIN_S_Avg_10mi onehouragoPRS onehouragoPRS_Sea onehouragoTEM onehouragoDPT onehouragoRHU onehouragoVAP onehouragoWIN_D_Avg_2mi onehouragoWIN_S_Avg_2mi onehouragoWIN_D_Avg_10mi onehouragoWIN_S_Avg_10mi PRE_1h STN1 CAPE1 BCAPE1 CIN1 KI1 SI1 LI1 BLI1 MK1 DCI1 MDCI1 MDPI1 IC1 BIC1 IL1 ILC1 TT1 PW1 CCL1 TCON1 TC1 PC1 LFC1 PE1 ZHT1 FHT1 SWEAT1 WINDEX1 SRH1 EHI1 BRN1 SSI1 SWISS00_1 SWISS12_1 STN2 CAPE2 BCAPE2 CIN2 KI2 SI2 LI2 BLI2 MK2 DCI2 MDCI2 MDPI2 IC2 BIC2 IL2 ILC2 TT2 PW2 CCL2 TCON2 TC2 PC2 LFC2 PE2 ZHT2 FHT2 SWEAT2 WINDEX2 SRH2 EHI2 BRN2 SSI2 SWISS00_2 SWISS12_2 STN3 CAPE3 BCAPE3 CIN3 KI3 SI3 LI3 BLI3 MK3 DCI3 MDCI3 MDPI3 IC3 BIC3 IL3 ILC3 TT3 PW3 CCL3 TCON3 TC3 PC3 LFC3 PE3 ZHT3 FHT3 SWEAT3 WINDEX3 SRH3 EHI3 BRN3 SSI3 SWISS00_3 SWISS12_3 STN4 CAPE4 BCAPE4 CIN4 KI4 SI4 LI4 BLI4 MK4 DCI4 MDCI4 MDPI4 IC4 BIC4 IL4 ILC4 TT4 PW4 CCL4 TCON4 TC4 PC4 LFC4 PE4 ZHT4 FHT4 SWEAT4 WINDEX4 SRH4 EHI4 BRN4 SSI4 SWISS00_4 SWISS12_4 STN5 CAPE5 BCAPE5 CIN5 KI5 SI5 LI5 BLI5 MK5 DCI5 MDCI5 MDPI5 IC5 BIC5 IL5 ILC5 TT5 PW5 CCL5 TCON5 TC5 PC5 LFC5 PE5 ZHT5 FHT5 SWEAT5 WINDEX5 SRH5 EHI5 BRN5 SSI5 SWISS00_5 SWISS12_5
宁河国家一般气象站 54529 39.35 117.8167 2009 7 22 19 997.9 998.5 29.5 25.5 79 32.6 134 2.7 135 2.9 997.9 998.5 29.6 25.8 80 33.2 133 3.2 129 3.4 996.9 997.5 28.9 26.1 85 33.8 103 2.6 105 2.8 22.6 53798 1655.773 1655.773 0.000 28.000 -1.001 -5.144 -5.144 35.500 42.144 49.644 1.715 -14.227 -34.309 -14.477 -28.704 47.000 8.697 855.598 35.478 24.509 964.460 993.000 212.040 4958.023 9897.808 225.559 30.334 -35.709 0.000 45.754 51.535 6.516 5.261 54218 0.000 1033.176 99999.898 29.000 0.301 1.492 -2.840 31.500 27.508 30.008 0.924 -4.589 -18.483 3.602 -0.987 49.000 5.036 719.645 32.331 12.614 856.937 99999.898 99999.898 3876.688 8444.635 183.799 11.221 78.067 0.000 0.000 38.922 5.391 4.247 54401 0.000 1140.225 99999.898 31.000 -3.569 1.891 -3.853 31.500 33.109 33.609 0.767 -13.561 -15.337 5.621 -7.940 51.000 6.648 663.836 35.919 10.702 795.669 99999.898 99999.898 4454.456 8854.334 119.021 17.393 71.080 0.000 0.000 36.333 0.371 1.305 54511 2157.377 2908.594 53.817 28.000 -5.547 -6.394 -7.938 34.500 43.394 49.894 1.463 -22.647 -29.262 -16.684 -39.331 53.000 9.194 892.698 31.798 23.512 968.280 845.590 246.611 4454.267 8667.450 285.322 23.943 94.088 0.894 81.730 79.016 -2.157 0.845 54727 664.527 664.527 251.818 23.000 6.547 -3.039 -3.039 34.500 29.039 40.539 1.384 2.418 -27.683 -6.796 -4.378 38.000 5.425 801.558 36.863 20.793 919.251 729.533 330.300 4953.893 10017.543 72.735 14.793 41.515 0.175 332.264 27.339 12.728 11.911
宁河国家一般气象站 54529 39.35 117.8167 2009 7 23 7 999.2 999.8 22.3 20.0 87 23.4 204 2.3 196 2.3 999.3 999.9 21.3 20.1 93 23.5 92 2.2 119 2.1 999.0 999.6 21.4 20.0 92 23.4 216 1.9 196 1.8 24.7 53798 2653.436 2653.436 0.000 23.000 4.758 -4.872 -4.872 34.500 37.872 49.372 1.742 2.352 -34.842 -12.532 -10.180 39.000 8.101 841.541 36.476 23.528 906.547 989.000 163.410 4985.301 10061.931 184.160 31.614 -41.496 4.946 283.542 72.747 13.941 11.150 54218 221.236 221.236 120.619 35.000 2.337 -0.090 -0.090 40.500 28.090 33.590 0.304 0.406 -6.072 0.833 1.239 44.000 6.472 790.524 27.684 14.365 843.907 731.589 347.064 4229.480 8803.917 251.304 14.459 37.546 0.012 2.044 41.017 6.934 4.775 54401 17.336 17.336 243.196 25.000 2.261 0.553 0.553 30.000 29.447 34.447 0.328 -0.887 -6.557 4.038 3.151 46.000 4.337 645.556 34.531 5.480 684.086 564.525 524.702 4422.024 9090.327 172.435 23.419 90.369 0.010 0.192 40.119 6.484 8.444 54511 170.188 1424.737 416.624 33.000 -3.983 -0.286 -3.983 36.500 38.286 41.786 1.030 -18.076 -20.605 -0.470 -18.545 50.000 9.911 824.762 34.060 20.280 951.122 659.492 352.543 4409.172 9303.875 349.290 13.155 187.947 0.105 1.322 51.536 -2.117 1.378 54727 770.543 770.543 205.738 11.000 10.771 -2.051 -2.051 25.500 24.051 38.551 1.537 11.340 -30.739 -3.506 7.834 30.000 5.716 787.945 37.826 20.311 890.270 713.461 274.294 4808.837 9967.206 86.634 29.253 -31.620 0.048 50.636 5.082 20.741 17.630
宁河国家一般气象站 54529 39.35 117.8167 2009 8 1 22 1003.6 1004.2 27.8 23.0 75 28.0 161 3.1 159 2.9 1004.6 1005.2 27.7 23.5 78 29.0 269 1.0 201 1.5 1005.7 1006.3 24.8 22.3 86 26.9 297 6.6 306 5.2 32.8 53798 1261.528 1261.528 36.677 38.000 -3.548 -5.031 -5.031 46.000 41.031 49.031 0.823 -10.510 -16.462 -10.911 -21.421 50.000 10.452 856.503 32.410 20.069 884.623 776.876 220.256 4407.952 9770.114 269.688 29.219 26.645 0.256 44.413 36.381 -0.164 -1.269 54218 169.161 520.846 288.447 41.000 -2.101 -0.918 -2.101 44.000 36.918 39.918 1.018 -17.517 -20.364 -0.685 -18.202 50.000 7.137 761.779 31.512 15.121 833.648 666.668 376.795 4438.990 9248.540 348.657 21.549 6.201 0.010 3.988 24.888 1.205 0.059 54401 0.000 0.000 99999.898 30.000 4.496 2.684 2.684 35.000 26.316 31.316 0.547 -0.264 -10.935 8.247 7.983 39.000 6.186 772.439 27.428 12.909 809.693 99999.898 99999.898 4828.957 9403.264 199.445 18.663 -7.545 0.007 0.000 28.528 8.464 7.533 54511 23.825 23.825 250.467 33.000 3.971 2.054 1.768 39.500 27.946 34.446 0.217 9.123 -4.343 4.617 13.740 40.000 10.218 833.407 33.680 20.760 985.372 651.915 580.251 4488.581 9768.276 180.442 0.000 14.094 0.005 0.990 30.697 5.903 7.018 54727 150.673 707.585 0.000 36.000 1.431 1.097 -0.266 42.500 33.903 40.403 1.359 -15.129 -27.175 4.712 -10.417 41.000 9.271 842.204 32.222 19.560 906.735 990.000 310.332 5168.675 9660.004 248.450 0.000 3.439 0.005 14.194 -38.660 6.159 2.715
宁河国家一般气象站 54529 39.35 117.8167 2010 5 4 2 1006.1 1006.7 17.3 6.2 48 9.5 73 4.6 72 4.2 1004.7 1005.3 16.6 7.3 54 10.2 90 6.1 91 5.6 1006.5 1007.1 15.5 10.3 71 12.5 282 7.9 223 6.8 22.8 53798 45.327 1937.841 503.193 41.000 -7.133 -1.504 -7.228 45.000 33.504 37.504 1.127 -20.442 -22.538 -1.619 -22.062 58.000 8.472 724.775 37.150 12.676 858.341 534.551 454.105 4208.279 8502.870 368.777 19.830 111.876 0.011 0.296 43.586 -4.710 -2.131 54218 0.000 0.000 0.000 0.000 10.717 7.279 7.279 10.500 -7.279 3.221 -0.327 16.619 6.548 13.684 30.303 28.000 1.951 597.782 29.675 -5.883 664.185 940.000 940.000 3170.741 7769.019 93.864 10.161 331.288 0.000 0.000 55.512 17.153 17.066 54401 0.000 0.000 99999.898 28.000 3.281 5.015 2.339 30.500 13.985 16.485 -0.155 4.574 3.109 9.539 14.112 45.000 4.551 717.265 24.867 6.212 815.536 99999.898 99999.898 3557.494 8006.818 233.730 0.000 578.448 0.000 0.000 63.057 9.983 11.531 54511 0.000 1271.360 99999.898 15.000 9.373 7.249 -4.805 26.000 -1.249 9.751 -0.423 14.862 8.455 13.792 28.653 34.000 4.870 629.959 37.066 1.045 765.217 99999.898 99999.898 3702.257 8042.320 56.049 8.293 200.940 0.000 0.000 41.536 13.714 13.734 54727 0.000 0.000 99999.898 6.000 6.290 3.483 3.044 16.500 11.517 22.017 0.330 4.024 -6.601 8.661 12.685 39.000 2.222 622.201 39.238 2.111 714.434 99999.898 99999.898 4095.636 8239.886 88.603 19.318 351.618 0.000 0.000 39.800 12.364 22.902
宁河国家一般气象站 54529 39.35 117.8167 2010 8 21 1 1013.9 1014.5 22.9 21.7 93 26.0 60 1.8 57 1.9 1013.7 1014.3 23.0 22.0 94 26.4 66 2.8 72 2.3 1013.6 1014.2 22.7 21.7 94 25.9 39 1.5 40 1.6 20.2 53798 2.542 192.472 0.000 38.000 -0.091 1.654 -0.785 43.000 33.346 38.346 0.014 -3.628 -0.274 3.950 0.322 43.000 12.621 1004.000 23.000 21.759 989.348 1004.000 988.514 5181.225 10151.931 255.826 0.000 35.434 0.000 1.271 39.481 1.197 3.326 54218 4.961 4.961 263.148 26.000 5.731 2.160 2.160 33.000 24.840 31.840 0.979 0.370 -19.589 7.164 7.534 39.000 3.807 744.903 31.861 12.444 806.821 695.499 688.730 4889.729 9689.997 130.377 15.283 81.661 0.002 0.107 26.433 16.699 19.694 54401 155.655 155.655 101.031 29.000 4.276 0.852 0.852 35.000 29.148 35.148 1.149 -4.763 -22.977 4.302 -0.461 40.000 4.204 753.154 30.335 13.664 799.096 711.507 424.023 4562.271 9723.760 216.733 24.698 57.829 0.034 30.494 40.649 11.049 10.973 54511 216.030 294.759 0.000 -13.000 4.152 -0.915 -1.326 -3.000 29.915 39.915 0.508 7.568 -10.163 -1.201 6.367 39.000 8.348 913.692 28.998 20.793 937.841 1009.000 394.914 4744.351 10056.610 220.056 18.352 -20.590 0.253 8.787 25.929 11.602 7.625 54727 595.496 1642.575 123.778 40.000 -1.983 -1.856 -4.123 45.500 39.856 45.356 0.896 -6.998 -17.926 -5.385 -12.383 46.000 13.046 892.142 32.016 23.756 984.488 728.287 292.592 5095.513 10133.069 299.384 0.000 102.482 0.148 14.072 49.102 -0.783 1.433
宁河国家一般气象站 54529 39.35 117.8167 2011 7 7 4 995.7 996.3 26.2 23.7 86 29.2 141 2.2 142 2.5 995.4 996.0 26.2 23.3 84 28.6 153 2.1 162 2.0 994.5 995.1 26.2 23.1 83 28.2 146 2.8 152 2.9 21.1 53798 311.261 311.261 307.798 6 9.771 -1.088 -1.088 19 23.088 36.088 1.036 19.983 -20.712 -0.751 19.233 32 5.548 770.615 36.609 18.09 868.136 699.642 482.875 4465.286 10368.76 91.16 14.703 -6.106 0.038 155.631 36.407 20.2 17.119 54218 0 0 99999.9 6 5.258 2.346 2.346 13.5 14.654 22.154 0.14 5.479 -2.809 6.368 11.847 41 2.13 602.777 35.007 0.166 671.52 99999.9 99999.9 4049.545 9866.165 62.97 16.617 170.24 0 0 39.658 10.844 14.71 54401 0 0 99999.9 19 3.862 2.696 2.191 24 16.304 21.304 -0.261 7.155 5.228 6.783 13.938 43 3.165 555.233 33.848 -6.192 590.594 99999.9 99999.9 3979.525 9885.475 301.751 16.541 56.787 0 0 41.897 9.505 8.662 54511 1206.012 1545.768 148.554 28 -7.085 -9.149 -10.385 36 44.149 52.149 1.536 -16.452 -30.719 -19.344 -35.796 59 7.864 772.245 38.516 18.839 869.075 717.051 342.958 4225.168 10315.97 350.079 32.988 32.927 0.19 603.006 42.968 -0.82 -1.42 54727 299.15 299.15 63.274 30 6.971 0.439 0.439 39 29.561 38.561 0.267 15.57 -5.342 1.739 17.309 34 10.496 886.429 30.301 22.515 955.59 830.807 523.393 5284.813 10361.55 194.95 0 -22.588 0.081 1.874 -21.434 18.801 9.221
宁河国家一般气象站 54529 39.35 117.8167 2011 7 15 23 1004.9 1005.5 27.5 20.8 67 24.6 155 1.0 150 1.3 1004.9 1005.5 27.2 22.2 74 26.7 147 2.1 146 2.1 1005.7 1006.3 27.3 21.8 72 26.1 154 1.4 158 1.5 21.5 53798 560.989 896.990 266.740 26.000 1.069 -2.631 -3.637 35.000 31.631 40.631 1.054 -7.490 -21.073 -3.443 -10.933 47.000 6.143 722.709 38.561 13.946 812.546 649.985 286.991 4338.702 8944.055 187.830 26.194 20.446 0.057 2.398 41.158 2.477 6.104 54218 1.879 1.879 392.727 25.000 4.111 -0.153 -0.153 31.500 23.153 29.653 0.288 4.583 -5.758 -0.239 4.344 43.000 5.293 766.644 30.221 15.065 887.660 508.731 499.397 4301.277 8855.289 160.733 0.000 -14.925 0.000 0.940 22.366 6.208 7.690 54401 3222.097 3222.097 65.654 26.000 1.731 -8.041 -8.041 35.000 35.041 44.041 1.294 2.358 -25.883 -19.092 -16.734 47.000 5.141 805.304 29.269 18.806 853.897 785.728 201.974 4155.111 8677.132 156.971 23.427 1.721 0.119 886.123 109.462 3.497 7.583 54511 1515.412 1515.412 189.277 26.000 3.620 -5.334 -5.334 38.000 29.334 41.334 0.880 3.335 -17.596 -11.419 -8.083 44.000 7.078 823.563 34.527 19.560 915.894 736.835 240.148 4218.287 8766.823 124.750 18.863 76.722 0.906 19.203 30.077 4.693 6.821 54727 725.893 1012.179 102.758 32.000 -0.372 -4.183 -5.233 41.000 34.183 43.183 1.132 -4.026 -22.631 -8.239 -12.265 48.000 7.913 840.126 31.543 18.090 882.367 743.115 353.066 4319.410 9600.007 216.239 27.940 30.603 0.152 18.060 27.427 2.656 4.253
宁河国家一般气象站 54529 39.35 117.8167 2011 7 25 1 999.8 1000.4 27.6 25.6 89 32.9 93 3.9 94 3.9 999.2 999.8 26.9 25.3 91 32.2 102 4.1 100 4.0 1000.2 1000.8 24.0 24.0 100 29.8 281 3.3 297 3.7 27.4 53798 0.000 0.000 99999.898 22.000 9.337 3.759 3.759 30.000 24.241 32.241 0.043 14.033 -0.868 10.251 24.283 30.000 8.165 981.000 22.000 22.000 981.000 99999.898 99999.898 5541.437 10320.905 221.778 0.000 -56.034 0.015 0.000 25.310 15.901 12.146 54218 846.700 846.700 142.731 36.000 -1.288 -1.880 -1.880 40.000 41.880 45.880 0.825 -14.727 -16.505 -3.474 -18.202 46.000 8.509 802.816 31.841 19.560 858.193 708.544 180.614 5165.760 9958.859 236.807 16.733 -2.706 0.074 388.227 44.995 -0.012 3.519 54401 228.581 228.581 58.217 36.000 -0.548 -0.919 -0.919 39.000 36.919 39.919 0.474 -4.488 -9.484 -2.392 -6.880 44.000 9.202 847.844 25.403 19.522 889.370 719.093 448.346 4813.408 9920.756 197.631 0.000 -5.991 0.098 4.515 13.579 3.775 1.009 54511 74.222 2670.174 0.000 35.000 1.017 2.119 -3.601 40.000 35.881 40.881 1.133 -0.313 -22.660 6.770 6.457 40.000 12.679 861.439 33.206 22.515 967.243 996.000 532.772 5172.434 10365.883 272.084 0.000 -28.803 0.003 5.843 50.759 3.736 6.883 54727 848.550 1730.123 138.842 36.000 -2.829 -3.193 -4.752 43.000 43.193 50.193 1.454 -16.628 -29.072 -5.733 -22.361 48.000 9.839 805.172 36.360 19.586 853.472 604.629 229.867 5212.025 9976.032 317.503 31.549 72.746 0.307 424.275 40.428 0.821 4.022
宁河国家一般气象站 54529 39.35 117.8167 2011 7 25 9 999.0 999.6 24.1 24.1 100 30.0 77 2.5 72 2.8 999.5 1000.1 24.3 24.3 100 30.4 90 2.2 89 2.1 999.3 999.9 24.1 24.1 100 30.0 94 3.8 93 4.3 26.0 53798 646.849 646.849 81.587 35.000 1.838 -1.353 -1.353 41.500 35.353 41.853 1.191 -10.151 -23.818 -3.973 -14.125 42.000 8.916 927.790 26.770 22.757 965.731 742.741 345.552 4726.752 10459.852 210.196 0.000 5.859 0.083 8.870 38.362 4.365 5.375 54218 140.629 140.629 63.272 37.000 1.387 -0.056 -0.056 41.500 34.056 38.556 0.355 1.131 -7.091 0.315 1.447 42.000 9.811 840.129 27.719 19.284 897.445 753.062 506.428 4862.981 10101.242 274.662 0.000 55.429 0.017 2.828 47.655 3.602 5.604 54401 72.402 72.402 11.612 36.000 0.359 -0.837 -0.837 40.000 32.837 36.837 0.147 -0.732 -2.942 -1.597 -2.329 44.000 8.754 849.325 23.254 17.055 863.404 842.069 459.201 4781.390 9861.272 211.167 0.000 9.682 0.007 0.644 -11.742 3.911 1.390 54511 262.942 262.942 11.350 35.000 0.379 -1.433 -1.433 42.000 34.433 41.433 0.478 -2.317 -9.558 -4.174 -6.492 43.000 11.494 959.865 25.637 22.757 981.498 894.547 411.843 4892.284 10176.668 240.810 0.000 -6.705 0.000 131.471 20.734 4.250 2.619 54727 111.921 180.106 209.472 36.000 0.838 -1.073 -1.676 43.000 35.073 42.073 0.353 -0.947 -7.058 -1.310 -2.257 44.000 10.921 830.183 33.143 19.560 903.988 629.089 463.213 4832.533 10182.625 281.459 13.465 166.412 0.131 2.457 46.391 3.755 5.063
宁河国家一般气象站 54529 39.35 117.8167 2011 7 30 4 1003.0 1003.6 23.7 23.7 100 29.3 26 2.7 33 2.4 1001.1 1001.7 23.5 23.5 100 28.9 42 3.3 34 3.7 1000.7 1001.3 23.1 23.1 100 28.3 49 4.5 38 4.9 29.9 53798 43.661 80.372 79.351 37.000 -0.547 -0.238 -0.547 42.000 37.238 42.238 0.194 -3.435 -3.887 -0.800 -4.234 43.000 12.832 928.752 26.873 22.757 967.702 678.054 491.750 5229.971 10485.438 289.235 0.000 306.938 0.048 0.244 51.889 1.848 5.500 54218 254.731 254.731 91.845 31.000 4.337 -0.285 -0.285 37.500 28.285 34.785 0.537 8.250 -10.748 -0.531 7.719 40.000 7.682 830.209 27.719 18.288 901.178 758.861 482.590 4296.698 9896.576 256.617 12.939 99.125 0.156 2.041 55.893 5.602 9.835 54401 167.707 167.707 0.239 30.000 3.849 0.936 0.936 35.000 26.064 31.064 0.587 -0.450 -11.747 1.704 1.254 39.000 6.877 905.000 19.202 17.764 907.432 904.380 514.136 4549.025 9869.357 176.604 0.000 192.058 0.124 0.718 54.525 6.931 9.125 54511 308.337 535.873 38.223 36.000 1.359 -0.463 -1.653 43.500 32.463 39.963 0.658 1.758 -13.161 -0.802 0.956 42.000 10.939 917.757 28.003 21.276 957.918 848.569 483.458 4703.004 10051.931 261.205 0.000 122.699 0.089 7.239 58.446 6.627 7.446 54727 191.174 370.990 327.682 13.000 3.627 -0.467 -1.675 21.000 34.467 42.467 1.416 -3.608 -28.325 0.598 -3.011 40.000 7.361 777.719 39.039 20.552 906.003 650.248 440.496 5315.620 10405.883 220.095 0.000 51.720 0.032 6.175 39.194 10.712 8.855
宁河国家一般气象站 54529 39.35 117.8167 2011 7 30 5 1001.1 1001.7 23.5 23.5 100 28.9 42 3.3 34 3.7 1000.7 1001.3 23.1 23.1 100 28.3 49 4.5 38 4.9 999.2 999.8 22.0 22.0 100 26.4 45 6.9 47 7.2 65.5 53798 43.661 80.372 79.351 37.000 -0.547 -0.238 -0.547 42.000 37.238 42.238 0.194 -3.435 -3.887 -0.800 -4.234 43.000 12.832 928.752 26.873 22.757 967.702 678.054 491.750 5229.971 10485.438 289.235 0.000 306.938 0.048 0.244 51.889 1.848 5.500 54218 254.731 254.731 91.845 31.000 4.337 -0.285 -0.285 37.500 28.285 34.785 0.537 8.250 -10.748 -0.531 7.719 40.000 7.682 830.209 27.719 18.288 901.178 758.861 482.590 4296.698 9896.576 256.617 12.939 99.125 0.156 2.041 55.893 5.602 9.835 54401 167.707 167.707 0.239 30.000 3.849 0.936 0.936 35.000 26.064 31.064 0.587 -0.450 -11.747 1.704 1.254 39.000 6.877 905.000 19.202 17.764 907.432 904.380 514.136 4549.025 9869.357 176.604 0.000 192.058 0.124 0.718 54.525 6.931 9.125 54511 308.337 535.873 38.223 36.000 1.359 -0.463 -1.653 43.500 32.463 39.963 0.658 1.758 -13.161 -0.802 0.956 42.000 10.939 917.757 28.003 21.276 957.918 848.569 483.458 4703.004 10051.931 261.205 0.000 122.699 0.089 7.239 58.446 6.627 7.446 54727 191.174 370.990 327.682 13.000 3.627 -0.467 -1.675 21.000 34.467 42.467 1.416 -3.608 -28.325 0.598 -3.011 40.000 7.361 777.719 39.039 20.552 906.003 650.248 440.496 5315.620 10405.883 220.095 0.000 51.720 0.032 6.175 39.194 10.712 8.855
宁河国家一般气象站 54529 39.35 117.8167 2011 7 30 6 1000.7 1001.3 23.1 23.1 100 28.3 49 4.5 38 4.9 999.2 999.8 22.0 22.0 100 26.4 45 6.9 47 7.2 999.7 1000.3 21.6 21.6 100 25.8 358 8.6 354 6.7 25.1 53798 43.661 80.372 79.351 37.000 -0.547 -0.238 -0.547 42.000 37.238 42.238 0.194 -3.435 -3.887 -0.800 -4.234 43.000 12.832 928.752 26.873 22.757 967.702 678.054 491.750 5229.971 10485.438 289.235 0.000 306.938 0.048 0.244 51.889 1.848 5.500 54218 254.731 254.731 91.845 31.000 4.337 -0.285 -0.285 37.500 28.285 34.785 0.537 8.250 -10.748 -0.531 7.719 40.000 7.682 830.209 27.719 18.288 901.178 758.861 482.590 4296.698 9896.576 256.617 12.939 99.125 0.156 2.041 55.893 5.602 9.835 54401 167.707 167.707 0.239 30.000 3.849 0.936 0.936 35.000 26.064 31.064 0.587 -0.450 -11.747 1.704 1.254 39.000 6.877 905.000 19.202 17.764 907.432 904.380 514.136 4549.025 9869.357 176.604 0.000 192.058 0.124 0.718 54.525 6.931 9.125 54511 308.337 535.873 38.223 36.000 1.359 -0.463 -1.653 43.500 32.463 39.963 0.658 1.758 -13.161 -0.802 0.956 42.000 10.939 917.757 28.003 21.276 957.918 848.569 483.458 4703.004 10051.931 261.205 0.000 122.699 0.089 7.239 58.446 6.627 7.446 54727 191.174 370.990 327.682 13.000 3.627 -0.467 -1.675 21.000 34.467 42.467 1.416 -3.608 -28.325 0.598 -3.011 40.000 7.361 777.719 39.039 20.552 906.003 650.248 440.496 5315.620 10405.883 220.095 0.000 51.720 0.032 6.175 39.194 10.712 8.855
宁河国家一般气象站 54529 39.35 117.8167 2011 8 6 17 1006.3 1006.9 23.4 23.4 100 28.8 28 1.9 26 1.6 1006.2 1006.8 23.6 23.6 100 29.1 29 1.2 26 1.4 1006.1 1006.7 23.6 23.6 100 29.1 53 0.6 55 1.1 23.4 53798 63.051 92.634 98.347 34 2.315 1.202 0.91 40 29.798 35.798 0.306 -1.346 -6.123 2.567 1.221 41 9.436 898.4 27.502 20.76 971.577 765.495 556.548 4595.041 9630 221.516 0 9.06 0.003 31.526 17.15 5.858 4.586 54218 162.384 580.939 260.819 31 -1.187 -1.174 -2.852 35 33.174 37.174 1.237 -8.818 -24.738 -2.436 -11.254 48 6.047 759.966 33.012 17.055 888.854 672.387 412.118 4691.498 9237.122 128.583 0 -19.623 0.277 15.656 20.01 5.657 2.257 54401 222.761 245.963 19.69 33 -2.141 -2.026 -2.141 36.5 33.026 36.526 0.874 -11.384 -17.487 -4.427 -15.811 49 6.732 845.834 22.81 16.06 867.995 822.538 413.79 4338.357 9068.01 121.327 19.435 2.857 0.003 111.38 -8.593 -0.012 -0.617 54511 753.379 1183.29 12.493 34 -0.172 -3.406 -4.653 42.5 33.406 41.906 1.143 -4.835 -22.857 -8.149 -12.984 46 9.344 939.568 26.456 21.276 958.875 921.371 337.3 4507.097 9708.28 217.038 17.629 14.005 0.039 376.689 36.069 3.201 3.54 54727 617.277 617.277 27.101 37 -1.091 -2.164 -2.164 43.5 37.164 43.664 0.426 -6.111 -8.53 -5.729 -11.84 45 11.59 922.367 27.969 22.515 962.388 853.623 244.325 4860.774 9778.28 255.796 0 5.626 0.033 298.725 35.768 0.475 1.872
宁河国家一般气象站 54529 39.35 117.8167 2011 8 16 2 1002.2 1002.8 22.7 22.7 100 27.6 53 3.6 56 4.4 1002.3 1002.9 22.1 22.1 100 26.6 45 5.2 41 4.6 1001.9 1002.5 21.5 21.5 100 25.6 16 3.1 23 3.3 20.4 53798 1171.819 1171.819 45.013 41.000 -0.813 -0.967 -0.967 46.000 43.967 48.967 1.497 -25.518 -29.947 -2.699 -28.217 41.000 13.898 927.603 29.813 25.753 965.829 755.253 261.193 6031.921 99999.898 306.544 0.000 130.537 0.378 27.817 65.624 2.262 3.015 54218 0.000 29.121 99999.898 29.000 7.132 5.955 2.735 33.500 20.045 24.545 0.107 13.973 -2.148 13.855 27.828 34.000 9.057 870.389 22.499 16.765 929.075 99999.898 99999.898 4494.376 10163.330 229.382 0.000 19.349 0.000 0.000 35.444 15.573 9.286 54401 0.000 0.000 0.000 31.000 5.628 6.840 2.493 33.500 23.160 25.660 -0.351 11.726 7.028 18.006 29.732 36.000 9.037 696.729 33.214 12.382 829.070 920.000 920.000 5406.290 10233.640 260.891 0.000 37.854 0.000 0.000 43.144 12.255 9.072 54511 485.690 485.690 3.284 36.000 1.869 -2.338 -2.338 44.500 35.338 43.838 0.595 -0.536 -11.898 -6.303 -6.839 41.000 12.154 961.072 26.729 23.512 969.251 951.634 320.293 5276.228 10168.132 254.394 0.000 21.388 0.000 75.487 41.965 8.716 3.660 54727 1427.391 2937.894 142.184 37.000 -0.702 -3.286 -5.159 43.500 44.286 50.786 1.200 -7.824 -23.991 -8.563 -16.387 45.000 12.630 840.431 36.302 24.019 930.272 791.982 147.582 5588.129 10357.605 281.452 0.000 45.120 0.571 470.651 45.914 6.054 1.642
